time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577306243153551,1089209,654308,24,8,0,0.08567498,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.1, -4.6, -24.0),(-33.9, -8.7, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306243193445,1089243,654312,25,8,0,0,0.1442618,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.3, -5.1, -23.3),(-33.9, -8.7, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306243253289,1089251,654313,25,8,0,0.1625516,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(31.2, -5.1, -23.4),(-33.9, -8.7, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577306243303152,1089259,654314,25,31,3,0.3957532,0,0,-1,3.701782,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(31.2, -5.1, -23.4),(-34.4, -9.0, -24.9),(-34.4, -9.0, -24.9),(0.0, 0.0, 0.0),(0.1, -0.4, 0.9),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637577306243612325,1089268,654315,25,31,3,0.3957532,0,0,-1,3.585953,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(31.2, -5.1, -23.4),(-34.1, -9.2, -25.1),(-34.1, -9.2, -25.1),(0.0, 0.0, 0.0),(0.1, -0.4, 0.9),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637577306243741982,1089276,654316,31,31,3,0.5109937,0,0,3.539963,3.236496,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(31.1, -5.1, -23.4),(-33.9, -9.2, -25.1),(31.1, -5.1, -23.4),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637577306244091041,1089293,654318,31,31,3,0.5109937,0,0,3.561691,3.632904,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(31.2, -5.2, -23.4),(-34.0, -9.7, -25.3),(31.2, -5.2, -23.4),(0.0, -0.3, 0.9),(0.0, -0.3, 1.0),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637577306244430136,1089334,654323,31,31,3,0.5882732,0,0,4.136246,3.873627,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.1, -5.1, -23.8),(-34.0, -9.2, -25.2),(31.1, -5.1, -23.8),(0.0, -0.3, 1.0),(0.0, -0.4, 0.9),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306244829076,1089343,654324,31,31,3,0.6629285,0,0,4.286026,4.314682,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.1, -5.0, -23.9),(-34.0, -9.2, -25.2),(31.1, -5.0, -23.9),(0.0, -0.2, 1.0),(0.0, -0.3, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306245198084,1089376,654328,31,31,3,0.7864579,0.1172878,0,4.289719,4.539932,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.0, -5.0, -23.8),(-34.0, -9.2, -25.2),(31.0, -5.0, -23.8),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306245557123,1089417,654333,31,31,3,0.7864579,0.1172878,0,4.480408,4.674759,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.0, -5.0, -23.8),(-34.1, -9.1, -25.2),(-33.0, -9.1, -25.2),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306245966027,1089451,654337,31,31,3,0.8310462,0.2422532,0,4.416153,4.563019,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.0, -4.9, -23.9),(-34.1, -9.2, -25.3),(-33.2, -9.1, -25.2),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306246364963,1089492,654342,31,31,3,0.8928718,0.3190164,0,4.456451,4.733704,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(30.9, -5.0, -23.8),(-34.2, -9.2, -25.3),(-32.7, -9.1, -25.3),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306246753925,1089534,654347,31,31,3,0.8879043,0.3434132,0,4.445557,4.798248,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(30.8, -4.9, -23.8),(-34.2, -9.1, -25.2),(-32.8, -9.0, -25.2),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306247053121,1089567,654351,31,31,3,0.8850457,0.322401,0,4.375015,4.466812,0,(0.6, 0.6),(0.6, 0.8),(0.0, 0.0),(30.6, -3.3, -24.4),(-33.9, -7.6, -25.2),(-32.4, -7.5, -25.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306247521870,1089601,654355,31,31,3,0.9162791,0.3982559,0,4.62822,4.575928,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.5, -3.0, -23.8),(-33.7, -6.9, -25.3),(-30.4, -6.7, -25.2),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306247930778,1089642,654360,31,31,3,0.7881824,0.8388758,0,4.549393,4.839447,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.5, -3.1, -23.8),(-33.8, -7.0, -25.4),(18.3, -3.9, -24.1),(-0.1, 0.2, 1.0),(0.0, 0.3, 1.0),(-0.1, 0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577306248339682,1089684,654365,31,31,3,1,1,0,4.512726,4.695786,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.4, -2.6, -24.0),(-33.6, -6.3, -25.6),(21.3, -3.1, -24.2),(-0.1, 0.4, 0.9),(0.0, 0.4, 0.9),(-0.1, 0.4, 0.9),1,0,0,0,0,0.1684052,0.1684052,False,0,1,
